etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"Jiangsu Expressway Co. Ltd., Class H","1,56,000","2,10,846",,,JIANGSU EXPRESSWAY,JE2.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"NetEase Inc., ADR",780,"1,80,040",,,NETEASE,NTES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"New Oriental Education & Technology Group Inc., ADR","2,106","2,19,677",,,NEW ORIENTAL EDUCATION TECHNOLOGY,EDU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"Offshore Oil Engineering Co. Ltd., Class A","23,400","18,336",,,OFFSHORE OIL ENGINEERING,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"People’s Insurance Co. Group of China Ltd. (The), Class H","2,34,000","98,946",,,PEOPLE S INSURANCE OF CHINA THE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"PICC Property & Casualty Co. Ltd., Class H","1,56,000","1,86,732",,,PICC PROPERTY CASUALTY,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"Ping An Insurance Group Co. of China Ltd., Class H","78,000","9,30,671",,,PING AN INSURANCE OF CHINA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"Postal Savings Bank of China Co. Ltd., Class H","1,56,000","91,074",,,POSTAL SAVINGS BANK OF CHINA,3YB.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"Sany Heavy Industry Co. Ltd., Class A","31,200","63,927",,,SANY HEAVY INDUSTRY,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"Shanghai International Airport Co. Ltd., Class A","7,800","93,694",,,SHANGHAI INTERNATIONAL AIRPORT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"Shanghai International Port Group Co. Ltd., Class A","46,499","49,121",,,SHANGHAI INTERNATIONAL PORT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"Shanghai Pudong Development Bank Co. Ltd., Class A","62,400","1,07,480",,,SHANGHAI PUDONG DEVELOPMENT BANK,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,Shenzhen International Holdings Ltd.,"39,000","72,441",,,SHENZHEN INTERNATIONAL,SXYA.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,Shenzhou International Group Holdings Ltd.,"31,200","4,33,250",,,SHENZHOU INTERNATIONAL,S6L.MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,Sihuan Pharmaceutical Holdings Group Ltd.,"78,000","16,142",,,SIHUAN PHARMACEUTICAL,TEL1.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,Sino Biopharmaceutical Ltd.,"78,000","96,455",,,SINO BIOPHARMACEUTICAL,SBHMY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,Sunny Optical Technology Group Co. Ltd.,"7,800","92,071",,,SUNNY OPTICAL TECHNOLOGY,SXC.MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"TAL Education Group, ADR (a)(b)","4,446","1,43,161",,,TAL EDUCATION A B,TAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,Tencent Holdings Ltd.,"62,400","29,35,101",,,TENCENT,NNN0.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,Towngas China Co. Ltd.,"1,56,000","1,19,174",,,TOWNGAS CHINA,PGJ.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"Vipshop Holdings Ltd., ADR","7,176","54,538",,,VIPSHOP,1VPA.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,Want Want China Holdings Ltd.,"78,000","61,082",,,WANT WANT CHINA,WWNTF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"Wuliangye Yibin Co. Ltd., Class A","7,800","1,36,625",,,WULIANGYE YIBIN,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,Yum China Holdings Inc.,"4,473","2,03,521",,,YUM CHINA,YUMC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"YY Inc., ADR",624,"40,055",,,YY,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,China — 3.9%,"Zhejiang Expressway Co. Ltd., Class H","1,56,000","1,51,857","1,83,02,480",,ZHEJIANG EXPRESSWAY,ZHJ.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Colombia — 0.1%,Ecopetrol SA,"2,44,062","2,17,932",,,ECOPETROL,EC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Colombia — 0.1%,Grupo de Inversiones Suramericana SA,"3,588","37,596",,,GRUPO DE INVERSIONES SURAMERICANA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Colombia — 0.1%,Interconexion Electrica SA ESP,"64,896","3,50,843","6,06,371",,INTERCONEXION ELECTRICA ESP,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Denmark — 0.5%,"Carlsberg A/S, Class B",840,"1,15,429",,,CARLSBERG A S,CABJF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Denmark — 0.5%,Chr Hansen Holding A/S,"1,950","1,71,662",,,CHR HANSEN HOLDING A S,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Denmark — 0.5%,"Coloplast A/S, Class B",858,"1,00,837",,,COLOPLAST A S,CBHD.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Denmark — 0.5%,Danske Bank A/S,"9,672","1,44,576",,,DANSKE BANK A S,DANSKE.CO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Denmark — 0.5%,Genmab A/S,624,"1,16,488",,,GENMAB A S,GMAB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Denmark — 0.5%,ISS A/S,"2,028","57,257",,,ISS A S,ISS.CO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Denmark — 0.5%,"Novo Nordisk A/S, Class B","18,642","9,00,600",,,NOVO NORDISK A S,NVO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Denmark — 0.5%,"Novozymes A/S, Class B","6,516","3,04,394",,,NOVOZYMES A S,NVZMF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Denmark — 0.5%,Orsted A/S,"1,248","1,14,665",,,ORSTED A S,ORSTED.CO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Denmark — 0.5%,Pandora A/S,"1,560","60,431",,,PANDORA A S,PNDORA.CO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Denmark — 0.5%,Vestas Wind Systems A/S,"2,418","2,00,026","22,86,365",,VESTAS WIND SYSTEMS A S,VWS.CO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Finland — 0.3%,Elisa OYJ,"1,404","66,405",,,ELISA OYJ,EIA.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Finland — 0.3%,"Kone OYJ, Class B","5,928","3,40,572",,,KONE OYJ,KNEBV.HE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Finland — 0.3%,Neste OYJ,"10,062","3,35,979",,,NESTE OYJ,NTOIY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Finland — 0.3%,Nokia OYJ,"47,346","2,57,223",,,NOKIA OYJ,NOKI.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Finland — 0.3%,Nokian Renkaat OYJ,"2,574","74,427",,,NOKIAN RENKAAT OYJ,NRE1.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Finland — 0.3%,Nordea Bank Abp,"17,238","1,11,408",,,NORDEA BANK ABP,NDA-FI.HE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Finland — 0.3%,"Orion OYJ, Class B","1,482","51,169",,,ORION OYJ,ORNBV.HE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Finland — 0.3%,"Sampo OYJ, Class A","4,446","1,86,473",,,SAMPO OYJ,SAMPO.HE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Finland — 0.3%,Wartsila OYJ Abp,"6,942","87,997","15,11,653",,WARTSILA OYJ ABP,WRTBF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Aeroports de Paris,468,"81,131",,,AEROPORTS DE PARIS,AEOXF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Airbus SE,"6,942","9,89,804",,,AIRBUS SE,AIR.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Alstom SA,"2,964","1,28,836",,,ALSTOM,ALO.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Amundi SA,"1,560","1,08,383",,,AMUNDI,AMUN.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Atos SE,"1,638","1,33,243",,,ATOS SE,ATOP.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,AXA SA,"25,818","6,58,278",,,AXA,CS.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,BioMerieux,468,"39,888",,,BIOMERIEUX,BIM.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,BNP Paribas SA,"9,906","4,65,217",,,BNP PARIBAS,1BNP.MI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Bollore SA,"38,532","1,66,973",,,BOLLORE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Bureau Veritas SA,"5,148","1,29,481",,,BUREAU VERITAS,BVI.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Capgemini SE,"2,262","2,90,258",,,CAPGEMINI SE,CGEMY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Carrefour SA,"3,510","68,019",,,CARREFOUR,CA.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,CNP Assurances,"4,212","87,696",,,CNP ASSURANCES,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Credit Agricole SA,"9,594","1,15,151",,,CREDIT AGRICOLE,CRARY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Danone SA,"7,332","6,40,014",,,DANONE,BNP.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Dassault Aviation SA,78,"1,07,688",,,DASSAULT AVIATION,AMP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Dassault Systemes SE,"1,794","2,75,647",,,DASSAULT SYSTEMES SE,DSYP.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Edenred,"4,602","2,32,828",,,EDENRED,EDENP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Eiffage SA,390,"38,802",,,EIFFAGE,FGR.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,EssilorLuxottica SA,"3,701","5,05,403",,,ESSILORLUXOTTICA,ELP.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Eurazeo SE,"2,864","1,93,399",,,EURAZEO SE,RF.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Gecina SA,689,"1,06,324",,,GECINA,GECFF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Getlink SE,"10,218","1,48,466",,,GETLINK SE,GRPTY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Hermes International,468,"3,31,714",,,HERMES INTERNATIONAL,HESAY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,ICADE,"1,092","95,443",,,ICADE,ICAD.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Iliad SA,702,"73,315",,,ILIAD,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Ingenico Group SA,"1,092","1,04,562",,,INGENICO,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Kering SA,936,"4,89,286",,,KERING,KER.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Klepierre SA,"4,134","1,28,142",,,KLEPIERRE,LIP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Legrand SA,"3,978","2,82,843",,,LEGRAND,LRP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,L’Oreal SA,"3,744","10,08,794",,,L OREAL,ORP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,LVMH Moet Hennessy Louis Vuitton SE,"2,262","9,45,197",,,LVMH MOET HENNESSY LOUIS VUITTON SE,MOHF.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Orange SA,"17,550","2,62,327",,,ORANGE,ORA.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Pernod Ricard SA,"2,886","5,11,071",,,PERNOD RICARD,RI.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Peugeot SA,"10,608","2,52,282",,,PEUGEOT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Publicis Groupe SA,"1,716","85,423",,,PUBLICIS GROUPE,PUB.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Remy Cointreau SA,702,"1,04,657",,,REMY COINTREAU,REMYF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Renault SA,"3,432","1,93,123",,,RENAULT,RNO.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Safran SA,"4,368","6,31,503",,,SAFRAN,SAF.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Sanofi,"12,090","10,15,767",,,SANOFI,SNY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Sartorius Stedim Biotech,156,"25,133",,,SARTORIUS STEDIM BIOTECH,56S1.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Schneider Electric SE,"9,048","7,86,581",,,SCHNEIDER ELECTRIC SE,SU.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,SCOR SE,"1,794","74,305",,,SCOR SE,SDRC.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,SES SA,"4,056","67,559",,,SES,SESGP.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Societe BIC SA,702,"49,163",,,SOCIETE BIC,BBP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Societe Generale SA,"7,800","1,92,840",,,SOCIETE GENERALE,GLEP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Sodexo SA,"1,794","2,07,035",,,SODEXO,SWP.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,STMicroelectronics NV,"8,502","1,58,226",,,STMICROELECTRONICS,STM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Teleperformance,468,"98,795",,,TELEPERFORMANCE,TEP.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Thales SA,"1,482","1,68,388",,,THALES,HOP.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Ubisoft Entertainment SA,"1,326","1,10,373",,,UBISOFT ENTERTAINMENT,UBSFY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Unibail-Rodamco-Westfield,"2,384","3,21,176",,,UNIBAIL RODAMCO WESTFIELD,URW.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Vinci SA,"7,722","8,01,647",,,VINCI,DG.PA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Vivendi SA,"16,458","4,61,407",,,VIVENDI,VIV.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,France — 3.4%,Worldline SA/France (a)(c),"1,326","95,669","1,58,44,675",,WORLDLINE FRANCE A C,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,1&1 Drillisch AG,"1,404","42,676",,,1 1 DRILLISCH,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,adidas AG,"1,872","6,03,505",,,ADIDAS,ADDYY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,"Allianz SE, Registered","4,446","10,41,517",,,ALLIANZ SE REGISTERED,UBS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Aroundtown SA,"4,758","38,312",,,AROUNDTOWN,TOWN.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,BASF SE,"6,084","4,10,026",,,BASF SE,BFFAF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,"Bayer AG, Registered","8,580","5,61,237",,,BAYER REGISTERED,UBS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Bayerische Motoren Werke AG,"5,694","4,23,682",,,BAYERISCHE MOTOREN WERKE,BAMXF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Beiersdorf AG,"1,170","1,36,781",,,BEIERSDORF,BEID.XD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Continental AG,"1,170","1,63,147",,,CONTINENTAL,COND.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,"Daimler AG, Registered","13,884","7,24,924",,,DAIMLER REGISTERED,UBS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Delivery Hero SE (a)(c),"2,808","1,36,250",,,DELIVERY HERO SE A C,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,"Deutsche Bank AG, Registered","23,946","1,87,697",,,DEUTSCHE BANK REGISTERED,DB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Deutsche Boerse AG,"1,560","2,19,371",,,DEUTSCHE BOERSE,DBOEY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,"Deutsche Post AG, Registered","5,226","1,71,708",,,DEUTSCHE POST REGISTERED,UBS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,"Deutsche Telekom AG, Registered","25,818","4,27,737",,,DEUTSCHE TELEKOM REGISTERED,UBS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Deutsche Wohnen SE,"4,056","1,50,020",,,DEUTSCHE WOHNEN SE,DWNI.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Fraport AG Frankfurt Airport Services Worldwide,"1,404","1,18,367",,,FRAPORT FRANKFURT AIRPORT SERVICES WORLDWIDE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Fresenius Medical Care AG & Co. KGaA,"3,042","2,13,040",,,FRESENIUS MEDICAL CARE KGAA,FME.HM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Fresenius SE & Co. KGaA,"4,914","2,49,161",,,FRESENIUS SE KGAA,FSNUF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,GEA Group AG,"2,652","66,879",,,GEA,GEAGF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Infineon Technologies AG,"16,692","3,16,314",,,INFINEON TECHNOLOGIES,IFNNY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,KION Group AG,780,"42,215",,,KION,KIGRY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Merck KGaA,"1,170","1,20,420",,,MERCK KGAA,MKGAF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,MTU Aero Engines AG,702,"1,77,034",,,MTU AERO ENGINES,MTUAF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,"Muenchener Rueckversicherungs-Gesellschaft AG in Muenchen, Registered","1,794","4,35,042",,,MUENCHENER RUECKVERSICHERUNGS GESELLSCHAFT IN MUENCHEN REGISTERED,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Puma SE,810,"57,042",,,PUMA SE,PUMSY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,SAP SE,"10,998","13,68,030",,,SAP SE,SAP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,"Siemens AG, Registered","8,580","9,45,648",,,SIEMENS REGISTERED,UBS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Siemens Healthineers AG,"1,950","82,101",,,SIEMENS HEALTHINEERS,SHL.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Symrise AG,"3,666","3,41,395",,,SYMRISE,SYIEY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Telefonica Deutschland Holding AG,"13,494","34,270",,,TELEFONICA DEUTSCHLAND HOLDING,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,"United Internet AG, Registered","2,106","63,474",,,UNITED INTERNET REGISTERED,UTDID.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Vonovia SE,"5,382","2,65,220",,,VONOVIA SE,VNAN.MX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Wirecard AG,"1,482","2,50,149",,,WIRECARD,WRCDF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Germany — 2.3%,Zalando SE (a)(c),"2,652","1,23,070","1,07,07,461",,ZALANDO SE A C,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,AIA Group Ltd.,"1,40,400","14,51,010",,,AIA,AAGIY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,BOC Hong Kong Holdings Ltd.,"39,000","1,49,964",,,BOC HONG KONG,BHKLY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,CK Asset Holdings Ltd.,"39,000","2,95,692",,,CK ASSET,1CK.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,Hang Lung Properties Ltd.,"78,000","1,84,540",,,HANG LUNG PROPERTIES,HLPPY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,Hang Seng Bank Ltd.,"7,800","1,86,234",,,HANG SENG BANK,HSNGY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,Hong Kong & China Gas Co. Ltd.,"2,57,559","5,70,533",,,HONG KONG CHINA GAS,HOKCY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,Hong Kong Exchanges & Clearing Ltd,"9,000","3,05,369",,,HONG KONG EXCHANGES CLEARING,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,Hongkong Land Holdings Ltd.,"23,400","1,43,208",,,HONGKONG LAND,HKHGF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,Jardine Strategic Holdings Ltd.,"7,800","2,69,100",,,JARDINE STRATEGIC,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,Link REIT,"39,000","4,55,371",,,LINK REIT,0823.HK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,"Melco Resorts & Entertainment Ltd., ADR","6,708","1,50,729",,,MELCO RESORTS ENTERTAINMENT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,MTR Corp. Ltd.,"39,000","2,56,831",,,MTR,MTRJF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,Power Assets Holdings Ltd.,"78,000","5,59,499",,,POWER ASSETS,HEH.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,Sun Hung Kai Properties Ltd.,"39,000","6,32,238",,,SUN HUNG KAI PROPERTIES,SUHJF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hong Kong — 1.2%,Swire Properties Ltd.,"31,200","1,13,394","57,23,712",,SWIRE PROPERTIES,SW9.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,Hungary — 0.0%,OTP Bank Nyrt,"2,886","1,21,339","1,21,339",,OTP BANK NYRT,OTP.MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,India — 1.0%,Adani Ports & Special Economic Zone Ltd.,"26,520","1,45,564",,,ADANI PORTS SPECIAL ECONOMIC ZONE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,India — 1.0%,Asian Paints Ltd,"8,658","1,91,461",,,ASIAN PAINTS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,India — 1.0%,Axis Bank Ltd.,"22,230","2,17,856",,,AXIS BANK,AXISBANK.BO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,India — 1.0%,Bajaj Auto Ltd.,"1,872","68,487",,,BAJAJ AUTO,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,India — 1.0%,Bharti Airtel Ltd.,"21,632","1,06,171",,,BHARTI AIRTEL,AIRTELPP.BO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,India — 1.0%,Bharti Infratel Ltd.,"7,878","28,146",,,BHARTI INFRATEL,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,India — 1.0%,Divi’s Laboratories Ltd.,"1,326","31,494",,,DIVI S LABORATORIES,DIVISLAB.BO
